345.8;9.96
346.3;9.96
346.8;10.39
347.3;10.39
347.81;10.39
348.31;10.39
348.82;10.81
349.31;10.81
349.81;11.02
350.31;11.02
350.81;11.02
351.31;11.02
351.81;11.41
352.33;11.41
352.83;11.6
353.33;11.6
353.83;11.6
354.34;11.6
354.85;11.6
355.35;11.94
355.86;11.94
356.35;12.09
356.85;12.09
357.36;12.09
357.87;12.09
358.37;12.37
358.88;12.37
359.38;12.5
359.88;12.5
360.38;12.5
360.9;12.5
361.4;12.83
361.91;12.83
362.42;12.92
362.92;12.92
363.43;12.92
363.92;12.92
364.42;13.1
364.93;13.1
365.45;13.1
365.95;13.1
366.46;13.17
366.96;13.17
367.47;13.31
367.96;13.31
368.46;13.31
368.96;13.31
369.46;13.38
369.96;13.38
370.46;13.49
370.96;13.49
371.46;13.49
371.96;13.49
372.46;13.54
372.96;13.54
373.46;13.59
373.96;13.59
374.46;13.59
374.96;13.59
375.47;13.68
375.97;13.68
376.47;13.75
376.97;13.75
377.47;13.75
377.98;13.75
378.47;13.83
378.97;13.83
379.47;13.83
379.97;13.85
380.47;13.85
380.97;13.85
381.47;13.85
381.97;13.91
382.47;13.91
382.97;13.91
383.47;13.91
383.97;13.95
384.47;13.95
384.97;13.98
385.47;13.98
385.97;13.98
386.47;13.98
386.98;14.02
387.5;14.02
388.0;14.03
388.5;14.03
389.01;14.03
389.52;14.03
390.03;14.07
390.52;14.07
391.03;14.07
391.52;14.08
392.02;14.08
392.52;14.08
393.03;14.08
393.52;14.12
394.03;14.12
394.53;14.14
395.04;14.14
395.54;14.14
396.05;14.14
396.55;14.16
397.05;14.16
397.55;14.17
398.05;14.17
398.56;14.17
399.06;14.17
399.57;14.19
400.07;14.19
400.58;14.19
401.1;14.19
401.6;14.21
402.1;14.21
402.61;14.21
403.1;14.22
403.6;14.22
404.11;14.22
404.6;14.22
405.11;14.24
405.6;14.24
406.11;14.24
406.6;14.24
407.11;14.24
407.6;14.24
408.1;14.26
408.6;14.26
409.1;14.27
409.61;14.27
410.11;14.27
410.61;14.27
411.11;14.28
411.61;14.28
412.11;14.28
412.61;14.28
413.13;14.28
413.62;14.28
414.12;14.28
414.62;14.29
415.12;14.29
415.62;14.3
416.12;14.3
416.62;14.3
417.13;14.3
417.63;14.31
418.13;14.31
418.65;14.31
419.14;14.31
419.64;14.32
420.14;14.32
420.64;14.32
421.14;14.32
421.64;14.32
422.14;14.32
422.64;14.32
423.14;14.33
423.65;14.33
424.15;14.33
424.66;14.33
425.16;14.33
425.67;14.33
426.17;14.34
426.69;14.34
427.19;14.34
427.69;14.34
428.19;14.34
428.71;14.34
429.21;14.35
429.71;14.35
430.21;14.35
430.73;14.35
431.24;14.35
431.73;14.35
432.23;14.36
432.73;14.36
433.23;14.36
433.74;14.36
434.23;14.36
434.73;14.36
435.23;14.36
435.73;14.37
436.24;14.37
436.74;14.37
437.24;14.37
437.74;14.37
438.24;14.37
438.75;14.38
439.25;14.38
439.76;14.38
440.26;14.38
440.76;14.38
441.26;14.38
441.76;14.38
442.28;14.38
442.78;14.38
443.29;14.38
443.79;14.38
444.31;14.39
444.81;14.39
445.31;14.39
445.81;14.39
446.33;14.39
446.82;14.39
447.33;14.39
447.82;14.39
448.33;14.39
448.83;14.39
449.34;14.39
449.84;14.39
450.34;14.39
450.85;14.39
451.35;14.39
451.85;14.39
452.34;14.39
452.85;14.4
453.34;14.4
453.85;14.4
454.35;14.4
454.85;14.41
455.36;14.41
455.85;14.41
456.36;14.41
456.86;14.41
457.38;14.41
457.88;14.41
458.4;14.41
458.89;14.41
459.4;14.41
459.91;14.41
460.42;14.41
460.93;14.41
461.43;14.41
461.94;14.41
462.44;14.41
462.94;14.41
463.46;14.41
463.96;14.41
464.48;14.41
464.98;14.41
465.49;14.42
465.99;14.42
466.5;14.42
467.01;14.42
467.5;14.42
468.01;14.42
468.51;14.42
469.0;14.42
469.5;14.42
470.01;14.42
470.51;14.42
471.01;14.42
471.51;14.42
472.02;14.42
472.52;14.42
473.02;14.42
473.52;14.42
474.03;14.42
474.53;14.42
475.03;14.42
475.53;14.42
476.04;14.42
476.54;14.42
477.04;14.42
477.55;14.42
478.05;14.42
478.56;14.42
479.06;14.42
479.56;14.42
480.07;14.43
480.58;14.43
481.08;14.43
481.58;14.43
482.09;14.43
482.59;14.43
483.1;14.43
483.6;14.44
484.11;14.44
484.62;14.44
485.12;14.44
485.62;14.44
486.12;14.44
486.63;14.44
487.13;14.44
487.63;14.44
488.12;14.44
488.63;14.44
489.12;14.44
489.63;14.44
490.13;14.44
490.63;14.43
491.13;14.43
491.63;14.43
492.13;14.43
492.63;14.43
493.13;14.43
493.63;14.43
494.13;14.44
494.63;14.44
495.13;14.44
495.63;14.44
496.12;14.44
496.63;14.44
497.12;14.44
497.62;14.44
498.12;14.44
498.64;14.44
499.15;14.44
499.66;14.44
500.17;14.44
500.68;14.44
501.18;14.44
501.68;14.44
502.18;14.44
502.68;14.44
503.18;14.44
503.68;14.44
504.18;14.44
