345.75;9.11
346.25;9.11
346.75;9.11
347.25;9.27
347.75;9.27
348.25;9.27
348.75;9.27
349.25;9.65
349.75;9.65
350.25;9.88
350.75;9.88
351.25;9.88
351.75;9.88
352.25;10.36
352.75;10.36
353.25;10.6
353.75;10.6
354.25;10.6
354.75;10.6
355.25;11.06
355.75;11.06
356.25;11.06
356.75;11.47
357.25;11.47
357.75;11.47
358.25;11.47
358.75;11.84
359.25;11.84
359.75;12.0
360.25;12.0
360.75;12.0
361.25;12.0
361.75;12.3
362.25;12.3
362.75;12.3
363.25;12.3
363.75;12.55
364.25;12.55
364.76;12.55
365.27;12.67
365.78;12.67
366.29;12.67
366.8;12.67
367.31;12.87
367.81;12.87
368.31;12.96
368.81;12.96
369.31;12.96
369.81;12.96
370.31;13.12
370.81;13.12
371.31;13.19
371.82;13.19
372.33;13.19
372.84;13.19
373.34;13.32
373.84;13.32
374.35;13.43
374.86;13.43
375.37;13.43
375.87;13.43
376.37;13.52
376.88;13.52
377.39;13.52
377.9;13.57
378.4;13.57
378.9;13.57
379.41;13.57
379.92;13.64
380.43;13.64
380.94;13.64
381.45;13.64
381.96;13.71
382.46;13.71
382.96;13.74
383.47;13.74
383.98;13.74
384.49;13.74
384.99;13.8
385.49;13.8
386.0;13.82
386.51;13.82
387.02;13.82
387.52;13.82
388.02;13.87
388.53;13.87
389.04;13.87
389.54;13.89
390.04;13.89
390.55;13.89
391.06;13.89
391.56;13.93
392.07;13.93
392.58;13.95
393.08;13.95
393.58;13.95
394.09;13.95
394.6;14.0
395.11;14.0
395.61;14.01
396.11;14.01
396.62;14.01
397.12;14.01
397.63;14.04
398.14;14.04
398.65;14.04
399.16;14.04
399.66;14.05
400.16;14.05
400.66;14.07
401.16;14.07
401.66;14.07
402.16;14.07
402.66;14.08
403.17;14.08
403.68;14.1
404.18;14.1
404.68;14.1
405.18;14.1
405.68;14.1
406.19;14.1
406.69;14.11
407.19;14.11
407.69;14.11
408.19;14.11
408.7;14.11
409.2;14.11
409.7;14.12
410.2;14.12
410.7;14.12
411.2;14.12
411.71;14.13
412.21;14.13
412.72;14.14
413.23;14.14
413.74;14.14
414.25;14.14
414.75;14.15
415.25;14.15
415.75;14.15
416.25;14.15
416.75;14.16
417.25;14.16
417.75;14.16
418.25;14.17
418.75;14.17
419.25;14.17
419.75;14.17
420.26;14.18
420.77;14.18
421.27;14.18
421.78;14.18
422.28;14.18
422.79;14.18
423.29;14.18
423.79;14.18
424.29;14.18
424.79;14.18
425.29;14.18
425.79;14.18
426.29;14.18
426.79;14.18
427.29;14.18
427.79;14.19
428.29;14.19
428.79;14.19
429.29;14.19
429.79;14.19
430.29;14.19
430.79;14.2
431.29;14.2
431.79;14.2
432.29;14.2
432.79;14.2
433.29;14.2
433.79;14.2
434.29;14.2
434.79;14.21
435.29;14.21
435.79;14.2
436.29;14.2
436.79;14.2
437.29;14.2
437.79;14.2
438.29;14.21
438.79;14.21
439.29;14.21
439.79;14.21
440.29;14.21
440.79;14.21
441.29;14.21
441.79;14.21
442.29;14.21
442.79;14.21
443.29;14.21
443.79;14.21
444.29;14.21
444.79;14.21
445.29;14.21
445.79;14.22
446.29;14.22
446.79;14.22
447.29;14.22
447.79;14.21
448.29;14.21
448.79;14.21
449.29;14.21
449.79;14.21
450.3;14.21
450.8;14.21
451.3;14.21
451.8;14.21
452.3;14.21
452.8;14.22
453.3;14.22
453.8;14.22
454.3;14.22
454.8;14.22
455.3;14.22
455.8;14.22
456.3;14.22
456.8;14.22
457.3;14.22
457.8;14.22
458.3;14.22
458.8;14.22
459.3;14.22
459.8;14.22
460.31;14.23
460.81;14.23
461.32;14.23
461.82;14.23
462.33;14.23
462.83;14.23
463.34;14.23
463.84;14.23
464.35;14.23
464.85;14.23
465.35;14.23
465.85;14.23
466.35;14.23
466.85;14.22
467.36;14.22
467.86;14.22
468.37;14.22
468.87;14.22
469.38;14.22
469.88;14.22
470.38;14.22
470.88;14.22
471.38;14.22
471.88;14.22
472.38;14.22
472.88;14.22
473.38;14.21
473.88;14.21
474.38;14.21
474.88;14.21
475.38;14.21
475.88;14.21
476.38;14.21
476.88;14.21
477.38;14.21
477.88;14.21
478.38;14.21
478.88;14.21
479.38;14.21
479.88;14.21
480.38;14.21
480.88;14.21
481.38;14.21
481.88;14.21
482.39;14.21
482.89;14.21
483.39;14.21
483.89;14.21
484.39;14.21
484.89;14.21
485.39;14.21
485.89;14.21
486.4;14.21
486.9;14.21
487.41;14.21
487.91;14.2
488.42;14.2
488.92;14.2
489.43;14.2
489.93;14.2
490.44;14.2
490.94;14.2
491.45;14.2
491.95;14.2
492.45;14.2
492.95;14.2
493.46;14.2
493.96;14.2
494.47;14.2
494.97;14.2
495.48;14.2
495.98;14.2
496.49;14.2
497.0;14.2
497.51;14.21
498.02;14.21
498.52;14.21
499.02;14.21
499.52;14.21
500.02;14.21
500.52;14.21
501.02;14.21
501.52;14.21
502.02;14.21
502.52;14.21
503.02;14.21
503.52;14.21
504.02;14.21
504.52;14.21
505.02;14.21
505.52;14.21
506.02;14.21
506.52;14.21
507.02;14.21
507.52;14.21
508.02;14.21
508.52;14.21
509.02;14.2
509.52;14.2
510.02;14.2
510.53;14.2
511.03;14.2
511.54;14.2
512.04;14.2
512.55;14.2
513.06;14.2
513.57;14.2
514.07;14.2
514.57;14.2
515.07;14.2
515.58;14.2
516.08;14.2
516.58;14.2
517.08;14.2
517.58;14.2
518.08;14.2
518.58;14.2
519.08;14.2
519.58;14.2
520.08;14.2
520.58;14.2
521.08;14.2
521.58;14.2
522.08;14.2
522.58;14.2
523.08;14.2
523.58;14.2
524.08;14.2
524.58;14.2
525.08;14.21
525.58;14.21
526.08;14.21
526.58;14.21
527.09;14.21
527.59;14.21
528.09;14.21
528.59;14.21
529.09;14.21
529.59;14.21
530.09;14.2
530.59;14.2
531.1;14.2
531.6;14.2
532.11;14.2
532.61;14.2
533.12;14.2
533.62;14.2
534.13;14.2
534.63;14.2
535.13;14.2
535.63;14.2
536.13;14.2
536.63;14.2
537.13;14.2
537.63;14.2
538.14;14.2
538.64;14.2
539.15;14.2
539.65;14.2
540.16;14.2
540.66;14.2
541.17;14.2
541.67;14.2
542.17;14.2
542.67;14.2
543.18;14.2
543.68;14.2
544.19;14.2
544.69;14.2
545.2;14.2
545.7;14.2
546.21;14.2
546.71;14.2
547.22;14.2
547.72;14.2
548.23;14.2
548.73;14.2
549.24;14.19
549.74;14.19
550.25;14.19
550.75;14.19
551.25;14.19
551.75;14.19
552.25;14.19
552.75;14.19
553.25;14.19
553.75;14.19
554.25;14.19
554.75;14.19
555.26;14.19
555.76;14.2
556.27;14.2
556.77;14.2
557.28;14.2
557.78;14.2
558.28;14.2
558.78;14.2
559.28;14.2
559.78;14.2
560.29;14.2
560.79;14.19
561.3;14.19
561.8;14.19
562.31;14.19
562.81;14.19
563.31;14.19
563.81;14.19
564.31;14.19
564.81;14.19
565.32;14.19
565.83;14.19
566.34;14.19
566.85;14.19
567.36;14.19
567.87;14.19
568.38;14.19
568.89;14.19
569.39;14.19
569.89;14.18
570.39;14.18
570.89;14.18
571.39;14.18
571.89;14.19
572.39;14.19
572.89;14.19
573.39;14.19
573.89;14.19
574.39;14.19
574.89;14.19
575.39;14.19
575.89;14.19
576.4;14.19
576.9;14.19
577.41;14.19
577.91;14.19
578.42;14.19
578.92;14.19
579.43;14.19
579.93;14.19
580.44;14.19
580.94;14.19
581.44;14.19
