0.02;0.03
0.52;0.03
1.01;0.03
1.52;0.03
2.02;0.03
2.52;0.03
3.02;0.03
3.52;0.03
4.02;0.03
4.52;0.03
5.02;0.03
5.52;0.03
6.02;0.03
6.52;0.03
7.02;0.03
7.52;0.03
8.02;0.03
8.52;0.03
9.02;0.03
9.52;0.03
10.02;0.03
10.52;0.03
11.02;0.03
11.52;0.03
12.02;0.03
12.52;0.03
13.02;0.03
13.52;0.03
14.02;0.03
14.52;0.03
15.02;0.03
15.52;0.03
16.02;0.03
16.52;0.03
17.02;0.03
17.52;0.03
18.02;0.03
18.52;0.03
19.02;0.03
19.52;0.03
20.03;0.03
20.53;0.03
21.04;0.03
21.54;0.03
22.05;0.03
22.55;0.03
23.06;0.03
23.56;0.03
24.07;0.03
24.57;0.03
25.08;0.04
25.58;0.04
26.09;0.05
26.59;0.05
27.1;0.05
27.6;0.05
28.11;0.05
28.61;0.06
29.11;0.06
29.61;0.06
30.12;0.06
30.62;0.08
31.13;0.08
31.63;0.1
32.14;0.1
32.65;0.1
33.15;0.1
33.66;0.16
34.16;0.16
34.67;0.33
35.17;0.33
35.68;0.33
36.18;0.33
36.68;0.64
37.18;0.64
37.68;0.64
38.18;0.79
38.69;0.79
39.19;0.79
39.7;0.79
40.21;1.16
40.71;1.16
41.22;1.27
41.72;1.27
42.23;1.27
42.73;1.27
43.23;1.48
43.73;1.48
44.24;1.58
44.74;1.58
45.25;1.58
45.75;1.58
46.26;1.77
46.76;1.77
47.27;1.77
47.77;1.77
48.28;1.93
48.78;1.93
49.29;1.93
49.79;2.0
50.3;2.0
50.8;2.0
51.3;2.0
51.8;2.12
52.3;2.12
52.8;2.18
53.3;2.18
53.8;2.18
54.3;2.18
54.8;2.28
55.3;2.28
55.81;2.32
56.31;2.32
56.81;2.32
57.31;2.32
57.81;2.44
58.31;2.44
58.82;2.44
59.33;2.47
59.84;2.47
60.34;2.47
60.85;2.47
61.35;2.54
61.86;2.54
62.36;2.56
62.87;2.56
63.37;2.56
63.88;2.56
64.38;2.62
64.89;2.62
65.39;2.62
65.9;2.62
66.4;2.66
66.91;2.66
67.41;2.68
67.92;2.68
68.42;2.68
68.93;2.68
69.43;2.72
69.94;2.72
70.44;2.72
70.95;2.74
71.45;2.74
71.95;2.74
72.45;2.74
72.96;2.77
73.46;2.77
73.97;2.78
74.47;2.78
74.98;2.78
75.48;2.78
75.98;2.81
76.48;2.81
76.98;2.82
77.48;2.82
77.99;2.82
78.5;2.84
79.0;2.84
79.51;2.84
80.01;2.85
80.52;2.85
81.02;2.85
81.53;2.87
82.03;2.87
82.54;2.87
83.04;2.87
83.55;2.89
84.05;2.89
84.55;2.89
85.05;2.89
85.56;2.89
86.06;2.89
86.57;2.91
87.07;2.91
87.58;2.92
88.09;2.92
88.59;2.92
89.1;2.92
89.61;2.93
90.11;2.93
90.62;2.93
91.12;2.94
91.63;2.94
92.13;2.94
92.63;2.94
93.13;2.95
93.64;2.95
94.14;2.96
94.65;2.96
95.15;2.96
95.66;2.96
96.16;2.97
96.67;2.97
97.17;2.98
97.68;2.98
98.19;2.98
98.69;2.98
99.2;2.99
99.7;2.99
100.2;2.99
100.71;2.99
101.21;2.99
101.72;2.99
102.22;2.99
102.73;3.0
103.23;3.0
103.74;3.0
104.24;3.0
104.75;3.0
105.25;3.0
105.76;3.01
106.26;3.01
106.77;3.01
107.28;3.01
107.79;3.02
108.29;3.02
108.79;3.02
109.3;3.02
109.8;3.02
110.31;3.02
110.81;3.03
111.31;3.03
111.81;3.03
112.32;3.03
112.82;3.03
113.33;3.03
113.84;3.03
114.35;3.04
114.85;3.04
115.36;3.04
115.86;3.04
116.37;3.04
116.87;3.04
117.38;3.05
117.88;3.05
118.38;3.05
118.88;3.05
119.38;3.05
119.88;3.05
120.39;3.06
120.9;3.06
121.4;3.06
121.91;3.06
122.41;3.06
122.92;3.06
123.42;3.06
123.93;3.06
124.43;3.06
124.94;3.06
125.44;3.06
125.95;3.07
126.45;3.07
126.96;3.07
127.46;3.07
127.97;3.07
128.47;3.07
128.98;3.07
129.48;3.07
129.99;3.08
130.49;3.08
130.99;3.08
131.49;3.08
131.99;3.08
132.49;3.08
132.99;3.08
133.49;3.08
134.0;3.08
134.51;3.08
135.01;3.08
135.52;3.08
136.02;3.08
136.53;3.08
137.03;3.08
137.54;3.09
138.04;3.09
138.55;3.09
139.05;3.09
139.56;3.09
140.07;3.09
140.58;3.09
141.08;3.09
141.59;3.09
142.09;3.09
142.6;3.09
143.11;3.09
143.61;3.09
144.12;3.09
144.62;3.09
145.13;3.09
145.63;3.09
146.14;3.09
146.64;3.09
147.15;3.09
147.65;3.09
148.16;3.09
148.66;3.09
149.17;3.09
149.68;3.09
150.19;3.09
150.69;3.09
151.19;3.09
151.69;3.09
152.2;3.09
152.7;3.09
153.21;3.09
153.71;3.09
154.21;3.1
154.71;3.1
155.22;3.1
155.72;3.1
156.22;3.1
156.72;3.1
157.23;3.1
157.73;3.1
158.24;3.1
158.75;3.1
159.25;3.1
159.75;3.1
160.25;3.1
160.76;3.1
161.27;3.1
161.77;3.1
162.28;3.1
162.78;3.1
163.29;3.1
163.79;3.11
164.3;3.11
164.8;3.11
165.3;3.11
165.8;3.11
166.31;3.11
166.81;3.11
167.32;3.11
167.82;3.11
168.33;3.11
168.83;3.11
169.34;3.11
169.85;3.11
170.36;3.11
170.87;3.11
171.37;3.11
171.88;3.11
172.39;3.12
172.89;3.12
173.39;3.12
173.89;3.12
174.39;3.12
174.89;3.12
175.39;3.12
175.89;3.12
176.39;3.12
176.89;3.12
177.39;3.12
177.89;3.12
178.39;3.12
178.89;3.12
179.39;3.12
179.89;3.12
180.4;3.12
180.91;3.12
181.42;3.12
181.93;3.12
182.43;3.12
182.93;3.12
183.44;3.12
183.95;3.12
184.46;3.12
184.96;3.12
185.46;3.12
185.96;3.13
186.46;3.13
186.96;3.13
187.46;3.13
187.96;3.13
188.46;3.13
188.96;3.13
189.46;3.13
189.97;3.13
190.48;3.13
190.99;3.13
191.49;3.13
191.99;3.13
192.49;3.13
192.99;3.13
193.5;3.13
194.0;3.13
194.51;3.13
195.01;3.13
195.52;3.13
196.02;3.13
196.53;3.13
197.03;3.13
197.54;3.13
198.04;3.13
198.55;3.13
199.05;3.13
199.56;3.13
200.06;3.13
200.57;3.13
201.07;3.13
201.58;3.13
202.08;3.14
202.58;3.14
203.08;3.14
203.58;3.14
204.08;3.14
204.58;3.14
205.08;3.14
205.58;3.14
206.08;3.14
206.58;3.14
207.08;3.14
207.59;3.14
208.1;3.14
208.61;3.14
209.12;3.14
209.63;3.14
210.13;3.14
210.64;3.14
211.14;3.14
211.64;3.14
212.15;3.14
212.66;3.14
213.16;3.14
213.66;3.14
214.16;3.14
214.66;3.14
215.16;3.14
215.66;3.14
216.16;3.14
216.66;3.14
217.17;3.14
217.67;3.14
218.17;3.14
218.67;3.14
219.17;3.14
219.67;3.14
220.17;3.14
220.68;3.14
221.19;3.14
221.7;3.14
222.21;3.14
222.72;3.14
223.22;3.14
223.73;3.14
224.23;3.14
224.73;3.14
225.24;3.14
225.75;3.14
226.26;3.14
226.76;3.14
227.27;3.14
227.77;3.14
228.27;3.14
228.78;3.14
229.28;3.14
229.79;3.14
230.3;3.14
230.8;3.14
231.31;3.14
231.82;3.14
232.32;3.14
232.82;3.14
233.32;3.14
233.82;3.14
234.32;3.14
234.82;3.14
235.32;3.14
235.82;3.14
236.32;3.14
236.82;3.14
237.32;3.14
237.82;3.14
238.32;3.14
238.82;3.14
239.33;3.14
239.83;3.14
240.33;3.14
240.83;3.14
241.34;3.14
241.85;3.14
242.35;3.14
242.85;3.14
243.35;3.14
243.85;3.14
244.35;3.14
244.85;3.14
245.36;3.14
245.87;3.14
246.38;3.14
246.88;3.14
247.38;3.14
247.88;3.14
248.38;3.14
248.88;3.14
249.38;3.14
249.88;3.14
250.38;3.14
250.88;3.14
251.38;3.14
251.88;3.14
252.38;3.14
252.88;3.14
253.38;3.14
253.88;3.14
254.38;3.14
254.88;3.14
255.38;3.14
255.88;3.14
256.39;3.14
256.9;3.14
257.4;3.14
257.9;3.14
258.4;3.15
258.9;3.15
259.4;3.15
259.9;3.15
260.4;3.15
260.9;3.15
261.4;3.15
261.9;3.15
262.4;3.15
262.91;3.15
263.42;3.15
263.92;3.15
264.43;3.15
264.94;3.15
265.44;3.15
265.94;3.15
266.44;3.15
266.94;3.15
267.45;3.15
267.96;3.15
268.47;3.15
268.98;3.15
269.48;3.15
269.98;3.15
270.48;3.15
270.98;3.15
271.48;3.15
271.98;3.15
272.48;3.15
272.98;3.15
273.49;3.15
273.99;3.15
274.49;3.15
275.0;3.15
275.51;3.15
276.02;3.15
276.53;3.15
277.04;3.15
277.55;3.15
278.06;3.15
278.57;3.15
279.07;3.15
279.57;3.15
280.07;3.15
280.57;3.15
281.07;3.15
281.57;3.15
282.07;3.15
282.57;3.15
283.07;3.15
283.57;3.15
284.07;3.15
284.57;3.15
285.08;3.15
285.58;3.15
286.08;3.15
286.58;3.15
287.08;3.15
287.58;3.15
288.08;3.14
288.58;3.14
289.08;3.15
289.59;3.15
290.09;3.15
290.6;3.15
291.1;3.15
291.6;3.15
292.1;3.15
292.6;3.15
293.1;3.15
293.6;3.15
294.1;3.15
294.6;3.15
295.1;3.15
295.61;3.15
296.11;3.15
296.61;3.15
297.11;3.15
297.61;3.15
298.11;3.15
298.61;3.15
299.11;3.15
299.61;3.15
300.11;3.15
300.62;3.15
301.12;3.15
301.62;3.15
302.12;3.15
302.62;3.15
303.12;3.15
303.62;3.15
304.12;3.15
304.62;3.15
305.12;3.15
305.62;3.15
306.12;3.15
306.62;3.15
307.12;3.15
307.62;3.15
308.12;3.15
308.62;3.15
309.13;3.15
309.64;3.15
310.15;3.15
310.66;3.15
311.16;3.15
311.67;3.15
312.17;3.15
312.67;3.15
313.17;3.16
313.67;3.16
314.17;3.16
314.67;3.16
315.17;3.16
315.67;3.16
316.17;3.16
316.67;3.16
317.17;3.16
317.67;3.16
318.17;3.16
318.67;3.16
319.17;3.16
319.67;3.15
320.17;3.15
320.68;3.15
321.18;3.15
321.69;3.15
322.19;3.15
322.69;3.15
323.2;3.16
323.71;3.16
324.22;3.16
324.73;3.16
325.24;3.16
325.75;3.16
326.26;3.16
326.77;3.16
327.28;3.16
327.79;3.16
328.3;3.16
328.81;3.16
329.32;3.16
329.83;3.16
330.34;3.16
330.85;3.16
331.36;3.16
331.87;3.16
332.38;3.16
332.89;3.16
333.4;3.16
333.91;3.16
334.42;3.16
334.93;3.16
335.44;3.16
335.95;3.16
336.45;3.16
336.95;3.16
337.45;3.16
337.95;3.16
338.45;3.16
338.95;3.16
339.45;3.16
339.95;3.16
340.45;3.16
340.95;3.16
341.46;3.16
341.96;3.16
342.46;3.16
342.96;3.16
343.46;3.16
343.96;3.16
344.46;3.16
344.96;3.16
345.46;3.16
345.96;3.16
