350.77;9.9
351.27;9.9
351.77;10.16
352.27;10.16
352.77;10.16
353.27;10.16
353.77;10.66
354.27;10.66
354.77;10.66
355.27;10.89
355.77;10.89
356.27;10.89
356.77;10.89
357.27;11.3
357.77;11.3
358.27;11.49
358.77;11.49
359.27;11.49
359.77;11.49
360.27;11.81
360.77;11.81
361.27;12.09
361.77;12.09
362.27;12.09
362.77;12.09
363.27;12.32
363.77;12.32
364.27;12.32
364.77;12.42
365.28;12.42
365.78;12.42
366.28;12.42
366.78;12.6
367.28;12.6
367.78;12.6
368.28;12.6
368.78;12.75
369.29;12.75
369.8;12.82
370.3;12.82
370.81;12.82
371.31;12.82
371.81;12.94
372.31;12.94
372.81;12.99
373.31;12.99
373.81;12.99
374.31;12.99
374.81;12.99
375.31;13.09
375.81;13.09
376.31;13.14
376.81;13.14
377.32;13.14
377.83;13.14
378.33;13.21
378.84;13.21
379.35;13.28
379.85;13.28
380.35;13.28
380.85;13.28
381.36;13.34
381.87;13.34
382.37;13.36
382.87;13.36
383.37;13.36
383.87;13.36
384.37;13.36
384.87;13.4
385.38;13.4
385.88;13.4
386.38;13.4
386.88;13.44
387.38;13.44
387.88;13.46
388.38;13.46
388.88;13.46
389.38;13.46
389.88;13.5
390.38;13.5
390.88;13.52
391.38;13.52
391.88;13.52
392.38;13.52
392.88;13.54
393.39;13.54
393.89;13.54
394.39;13.55
394.89;13.55
395.39;13.55
395.89;13.55
396.39;13.57
396.89;13.57
397.39;13.58
397.89;13.58
398.39;13.58
398.89;13.58
399.39;13.61
399.89;13.61
400.39;13.62
400.89;13.62
401.39;13.62
401.89;13.62
402.39;13.64
402.89;13.64
403.39;13.64
403.89;13.64
404.39;13.64
404.89;13.64
405.39;13.66
405.89;13.66
406.39;13.66
406.9;13.66
407.4;13.66
407.91;13.66
408.41;13.68
408.92;13.68
409.42;13.68
409.93;13.68
410.43;13.68
410.93;13.68
411.43;13.69
411.93;13.69
412.43;13.69
412.93;13.69
413.43;13.69
413.93;13.69
414.43;13.7
414.93;13.7
415.43;13.7
415.93;13.7
416.43;13.71
416.93;13.71
417.43;13.71
417.93;13.71
418.43;13.71
418.93;13.71
419.43;13.71
419.93;13.72
420.43;13.72
420.93;13.72
421.43;13.72
421.93;13.73
422.43;13.73
422.93;13.73
423.43;13.73
423.93;13.73
424.43;13.73
424.93;13.73
425.43;13.73
425.93;13.73
426.44;13.73
426.94;13.73
427.44;13.73
427.94;13.73
428.44;13.73
428.94;13.73
429.44;13.73
429.94;13.73
430.44;13.73
430.94;13.73
431.44;13.73
431.94;13.73
432.44;13.73
432.94;13.73
433.44;13.73
433.94;13.73
434.44;13.74
434.94;13.74
435.44;13.74
435.94;13.74
436.44;13.74
436.94;13.74
437.44;13.74
437.94;13.74
438.44;13.74
438.94;13.74
439.44;13.74
439.94;13.74
440.44;13.74
440.94;13.74
441.44;13.74
441.94;13.74
442.44;13.74
442.94;13.74
443.44;13.74
443.94;13.74
444.44;13.74
444.94;13.74
445.44;13.74
445.94;13.75
446.44;13.75
446.94;13.75
447.44;13.75
447.94;13.75
448.44;13.75
448.94;13.75
449.44;13.75
449.94;13.75
450.44;13.75
450.94;13.75
451.44;13.75
451.94;13.75
452.44;13.75
452.94;13.75
453.44;13.75
453.94;13.75
454.44;13.75
454.94;13.75
455.44;13.75
455.94;13.75
456.44;13.75
456.94;13.75
457.44;13.75
457.94;13.76
458.44;13.76
458.94;13.76
459.44;13.76
459.94;13.76
460.44;13.76
460.94;13.76
461.44;13.76
461.94;13.76
462.44;13.76
462.94;13.76
463.44;13.76
463.94;13.76
464.44;13.76
464.94;13.76
465.45;13.76
465.96;13.76
466.46;13.76
466.96;13.76
467.46;13.76
467.96;13.76
468.46;13.75
468.96;13.75
469.46;13.75
469.96;13.75
470.46;13.76
470.96;13.76
471.46;13.76
471.96;13.76
472.46;13.76
472.96;13.76
473.46;13.76
473.96;13.76
474.46;13.76
474.96;13.76
475.46;13.77
475.96;13.77
476.46;13.77
476.96;13.77
477.46;13.77
477.96;13.77
478.46;13.77
478.96;13.77
479.46;13.76
479.96;13.76
480.46;13.76
480.96;13.76
481.46;13.76
481.96;13.76
482.46;13.76
482.96;13.76
483.46;13.76
483.96;13.76
484.46;13.76
484.96;13.76
485.46;13.76
485.97;13.76
486.47;13.76
486.97;13.76
487.48;13.76
487.99;13.76
488.5;13.76
489.01;13.76
489.52;13.76
490.02;13.76
490.52;13.76
491.03;13.76
491.54;13.76
492.05;13.76
492.55;13.76
493.05;13.76
493.56;13.76
494.07;13.76
494.58;13.76
495.08;13.76
495.58;13.76
496.08;13.76
496.58;13.76
497.09;13.76
497.6;13.76
498.1;13.76
498.6;13.76
499.1;13.76
499.6;13.76
500.1;13.76
500.6;13.76
501.1;13.76
501.6;13.76
502.1;13.76
502.6;13.76
503.1;13.76
503.6;13.75
504.1;13.75
504.6;13.75
505.1;13.75
505.6;13.75
506.1;13.75
506.6;13.76
507.1;13.76
507.61;13.76
508.11;13.76
508.62;13.76
509.12;13.76
509.62;13.76
510.12;13.76
510.63;13.75
511.14;13.75
511.65;13.75
512.16;13.75
512.67;13.75
513.18;13.75
513.69;13.75
514.19;13.75
514.69;13.75
515.19;13.75
515.69;13.75
516.19;13.75
516.69;13.75
517.2;13.76
517.7;13.76
518.2;13.76
518.7;13.76
519.2;13.76
519.7;13.76
520.2;13.76
520.7;13.76
521.21;13.76
521.72;13.76
522.23;13.76
522.74;13.76
523.25;13.76
523.76;13.76
524.27;13.76
524.78;13.76
525.29;13.76
525.8;13.76
526.31;13.76
526.81;13.77
527.31;13.77
527.81;13.77
528.31;13.77
528.81;13.77
529.31;13.77
529.81;13.77
530.31;13.77
530.81;13.77
531.31;13.77
531.81;13.77
532.31;13.77
532.81;13.77
533.32;13.77
533.82;13.77
534.32;13.77
534.82;13.76
535.32;13.76
535.82;13.76
536.32;13.76
536.82;13.76
537.32;13.76
537.82;13.76
538.32;13.76
538.82;13.76
539.33;13.76
539.83;13.76
540.33;13.76
540.83;13.76
541.33;13.76
541.83;13.76
542.33;13.77
542.83;13.77
543.33;13.77
543.84;13.77
544.34;13.77
544.84;13.77
545.34;13.77
545.84;13.77
546.34;13.77
546.84;13.77
547.34;13.77
