346.31;8.43
346.81;8.43
347.31;8.43
347.81;8.55
348.31;8.55
348.81;8.85
349.31;8.85
349.81;8.85
350.31;8.85
350.81;9.03
351.31;9.03
351.81;9.43
352.31;9.43
352.81;9.43
353.32;9.43
353.82;9.63
354.33;9.63
354.83;9.84
355.34;9.84
355.84;9.84
356.35;9.84
356.85;10.25
357.35;10.25
357.85;10.63
358.36;10.63
358.86;10.63
359.36;10.63
359.86;10.97
360.37;10.97
360.88;11.12
361.39;11.12
361.9;11.12
362.41;11.12
362.91;11.41
363.41;11.41
363.92;11.41
364.43;11.41
364.93;11.41
365.43;11.66
365.94;11.66
366.44;11.77
366.94;11.77
367.44;11.77
367.94;11.77
368.44;11.98
368.94;11.98
369.44;12.07
369.94;12.07
370.44;12.07
370.94;12.07
371.44;12.24
371.94;12.24
372.44;12.31
372.94;12.31
373.44;12.31
373.94;12.31
374.44;12.31
374.94;12.45
375.44;12.45
375.94;12.57
376.44;12.57
376.94;12.57
377.44;12.57
377.94;12.68
378.45;12.68
378.95;12.73
379.45;12.73
379.95;12.73
380.45;12.73
380.95;12.82
381.45;12.82
381.95;12.82
382.45;12.82
382.95;12.9
383.45;12.9
383.95;12.9
384.45;12.94
384.95;12.94
385.45;12.94
385.95;12.94
386.45;13.0
386.95;13.0
387.45;13.03
387.95;13.03
388.45;13.03
388.95;13.03
389.45;13.08
389.95;13.08
390.45;13.11
390.96;13.11
391.47;13.11
391.98;13.11
392.49;13.16
392.99;13.16
393.5;13.16
394.01;13.2
394.52;13.2
395.03;13.2
395.53;13.2
396.03;13.24
396.53;13.24
397.03;13.26
397.53;13.26
398.03;13.26
398.53;13.26
399.03;13.3
399.53;13.3
400.03;13.3
400.53;13.3
401.03;13.33
401.54;13.33
402.05;13.35
402.55;13.35
403.06;13.35
403.56;13.35
404.06;13.37
404.56;13.37
405.06;13.37
405.56;13.39
406.06;13.39
406.56;13.39
407.06;13.39
407.56;13.41
408.06;13.41
408.56;13.41
409.06;13.41
409.56;13.41
410.06;13.41
410.56;13.43
411.06;13.43
411.57;13.44
412.08;13.44
412.59;13.44
413.09;13.44
413.59;13.46
414.1;13.46
414.61;13.46
415.11;13.47
415.61;13.47
416.12;13.47
416.63;13.47
417.14;13.48
417.65;13.48
418.15;13.48
418.65;13.49
419.16;13.49
419.67;13.49
420.18;13.5
420.68;13.5
421.18;13.5
421.69;13.51
422.19;13.51
422.69;13.52
423.19;13.52
423.69;13.52
424.19;13.52
424.69;13.53
425.19;13.53
425.69;13.53
426.19;13.53
426.69;13.53
427.19;13.53
427.69;13.54
428.2;13.54
428.7;13.55
429.2;13.55
429.7;13.55
430.21;13.55
430.72;13.55
431.22;13.56
431.72;13.56
432.23;13.56
432.73;13.56
433.23;13.56
433.73;13.56
434.23;13.57
434.73;13.57
435.23;13.57
435.73;13.57
436.23;13.58
436.73;13.58
437.23;13.58
437.73;13.58
438.23;13.58
438.73;13.58
439.23;13.58
439.74;13.58
440.24;13.58
440.75;13.58
441.26;13.58
441.76;13.58
442.26;13.58
442.76;13.58
443.26;13.58
443.76;13.59
444.27;13.59
444.77;13.59
445.27;13.59
445.77;13.59
446.27;13.59
446.77;13.6
447.27;13.6
447.77;13.6
448.27;13.6
448.77;13.6
449.27;13.6
449.77;13.6
450.27;13.6
450.77;13.6
451.27;13.6
451.77;13.6
452.27;13.61
452.77;13.61
453.27;13.61
453.77;13.61
454.27;13.61
454.77;13.61
455.28;13.62
455.79;13.62
456.29;13.62
456.79;13.62
457.29;13.62
457.79;13.62
458.29;13.63
458.79;13.63
459.29;13.63
459.79;13.63
460.29;13.63
460.79;13.63
461.29;13.63
461.79;13.63
462.29;13.63
462.79;13.63
463.29;13.63
463.79;13.63
464.29;13.63
464.79;13.63
465.29;13.63
465.79;13.63
466.29;13.63
466.79;13.64
467.29;13.64
467.79;13.64
468.29;13.64
468.79;13.64
469.29;13.64
469.79;13.64
470.29;13.64
470.79;13.64
471.29;13.64
471.79;13.64
472.29;13.64
472.79;13.64
473.29;13.64
473.79;13.64
474.29;13.64
474.79;13.64
475.29;13.64
475.79;13.64
476.29;13.64
476.79;13.64
477.29;13.64
477.79;13.64
478.29;13.65
478.79;13.65
479.29;13.65
479.79;13.65
480.29;13.65
480.79;13.65
481.29;13.65
481.79;13.65
482.29;13.65
482.79;13.65
483.29;13.65
483.79;13.65
484.29;13.65
484.79;13.65
485.29;13.65
485.79;13.65
486.29;13.65
486.79;13.65
487.29;13.65
487.79;13.66
488.29;13.66
488.79;13.66
489.29;13.66
489.79;13.66
490.29;13.66
490.79;13.67
491.29;13.67
491.79;13.67
492.29;13.67
492.79;13.67
493.29;13.67
493.79;13.67
494.29;13.67
494.79;13.67
495.29;13.67
495.79;13.67
496.29;13.67
496.79;13.67
497.29;13.67
497.79;13.67
498.29;13.67
498.79;13.67
499.29;13.67
499.79;13.67
500.29;13.67
500.79;13.67
501.29;13.67
501.79;13.66
502.29;13.66
502.79;13.66
503.29;13.66
503.79;13.66
504.29;13.66
504.79;13.66
505.29;13.67
505.79;13.67
506.29;13.67
506.79;13.67
507.29;13.68
507.79;13.68
508.29;13.68
508.79;13.68
509.29;13.68
509.79;13.68
510.29;13.69
510.79;13.69
511.3;13.69
511.8;13.69
512.3;13.69
512.8;13.69
513.31;13.69
513.81;13.69
514.31;13.69
514.81;13.69
515.31;13.69
515.81;13.69
516.31;13.69
516.81;13.69
517.31;13.69
517.81;13.69
518.31;13.69
518.81;13.69
519.31;13.69
519.81;13.69
520.32;13.69
520.82;13.69
521.33;13.69
521.83;13.69
522.34;13.69
522.84;13.69
523.35;13.69
523.85;13.69
524.36;13.69
524.86;13.69
525.36;13.69
525.86;13.69
526.37;13.69
526.87;13.69
527.38;13.69
527.88;13.69
528.38;13.69
528.88;13.69
529.39;13.69
529.89;13.69
530.4;13.69
530.9;13.69
531.41;13.7
531.91;13.7
532.41;13.7
532.91;13.7
533.42;13.7
533.92;13.7
534.42;13.7
534.92;13.7
535.43;13.7
535.93;13.7
536.43;13.7
536.93;13.7
537.43;13.7
537.93;13.7
538.43;13.7
538.93;13.71
539.43;13.71
539.93;13.71
540.44;13.71
540.94;13.71
541.44;13.71
541.94;13.71
542.44;13.71
542.94;13.71
543.44;13.71
543.94;13.71
544.44;13.71
544.94;13.71
545.45;13.71
545.95;13.71
546.45;13.71
546.95;13.71
547.45;13.71
547.95;13.71
548.46;13.71
548.96;13.71
549.46;13.71
549.96;13.71
550.46;13.71
550.96;13.71
551.47;13.71
551.97;13.71
552.48;13.71
552.98;13.71
553.48;13.71
553.98;13.72
554.48;13.72
554.98;13.72
555.48;13.72
555.98;13.72
556.49;13.72
556.99;13.72
557.5;13.72
558.0;13.72
558.51;13.72
559.01;13.71
559.52;13.71
560.02;13.71
560.53;13.71
561.03;13.71
561.54;13.71
562.04;13.71
562.55;13.71
563.05;13.71
563.56;13.71
564.06;13.71
564.57;13.71
565.07;13.71
565.58;13.71
566.08;13.71
566.59;13.71
567.09;13.71
567.6;13.71
568.1;13.71
568.6;13.71
569.1;13.71
569.6;13.72
570.1;13.72
570.6;13.72
571.11;13.72
571.62;13.72
572.12;13.72
