153.48;1.59
153.99;1.59
154.5;1.59
155.01;1.6
155.52;1.6
156.03;1.6
156.54;1.6
157.05;1.61
157.56;1.61
158.07;1.61
158.58;1.61
159.09;1.62
159.6;1.62
160.11;1.62
160.62;1.62
161.13;1.62
161.64;1.62
162.15;1.63
162.66;1.63
163.17;1.64
163.68;1.64
164.19;1.64
164.7;1.64
165.21;1.65
165.72;1.65
166.23;1.65
166.74;1.65
167.25;1.65
167.75;1.65
168.25;1.66
168.75;1.66
169.25;1.66
169.75;1.68
170.25;1.68
170.75;1.68
171.25;1.68
171.75;1.69
172.25;1.69
172.75;1.69
173.25;1.69
173.75;1.69
174.25;1.69
174.75;1.7
175.25;1.7
175.75;1.7
176.25;1.7
176.75;1.71
177.25;1.71
177.75;1.72
178.25;1.72
178.75;1.72
179.25;1.72
179.75;1.72
180.26;1.73
180.77;1.73
181.27;1.73
181.77;1.73
182.27;1.73
182.77;1.73
183.27;1.74
183.77;1.74
184.27;1.75
184.78;1.75
185.29;1.75
185.8;1.75
186.3;1.76
186.8;1.76
187.31;1.76
187.82;1.76
188.33;1.76
188.83;1.76
189.33;1.77
189.83;1.77
190.33;1.77
190.83;1.78
191.33;1.78
191.83;1.78
192.33;1.78
192.83;1.79
193.33;1.79
193.83;1.79
194.33;1.79
194.83;1.79
195.33;1.79
195.83;1.8
196.33;1.8
196.83;1.8
197.33;1.8
197.83;1.8
198.33;1.81
198.83;1.81
199.33;1.81
199.83;1.81
200.33;1.81
200.83;1.81
201.33;1.82
201.83;1.82
202.33;1.82
202.83;1.82
203.34;1.82
203.85;1.82
204.36;1.82
204.86;1.83
205.37;1.83
205.87;1.83
206.37;1.83
206.87;1.83
207.38;1.83
207.88;1.84
208.39;1.84
208.89;1.84
209.4;1.84
209.91;1.84
210.42;1.84
210.93;1.84
211.44;1.84
211.95;1.85
212.46;1.85
212.97;1.86
213.48;1.86
213.98;1.86
214.48;1.86
214.98;1.86
215.48;1.86
215.98;1.86
216.48;1.87
216.99;1.87
217.49;1.87
218.0;1.87
218.5;1.87
219.01;1.87
219.52;1.87
220.03;1.87
220.54;1.87
221.05;1.87
221.55;1.88
222.05;1.88
222.55;1.89
223.05;1.89
223.55;1.89
224.05;1.89
224.55;1.89
225.05;1.89
225.55;1.9
226.05;1.9
226.55;1.9
227.05;1.9
227.55;1.9
228.05;1.9
228.55;1.9
229.05;1.9
229.55;1.9
230.05;1.91
230.55;1.91
231.05;1.91
231.55;1.91
232.05;1.91
232.55;1.91
233.05;1.92
233.55;1.92
234.05;1.92
234.55;1.92
235.05;1.92
235.55;1.92
236.05;1.93
236.55;1.93
237.05;1.93
237.55;1.93
238.05;1.93
238.55;1.93
239.05;1.93
239.55;1.94
240.05;1.94
240.55;1.94
241.05;1.94
241.55;1.94
242.05;1.94
242.55;1.95
243.05;1.95
243.55;1.95
244.05;1.95
244.55;1.95
245.05;1.95
245.55;1.96
246.05;1.96
246.55;1.96
247.05;1.96
247.55;1.96
248.05;1.96
248.55;1.96
249.05;1.96
249.55;1.96
250.05;1.96
250.55;1.96
251.05;1.97
251.55;1.97
252.05;1.97
252.55;1.97
253.05;1.97
253.55;1.97
254.05;1.98
254.55;1.98
255.05;1.98
255.55;1.98
256.05;1.98
256.55;1.98
257.06;1.98
257.57;1.98
258.08;1.98
258.58;1.99
259.08;1.99
259.58;1.99
260.08;1.99
260.58;1.99
261.08;1.99
261.58;2.0
262.08;2.0
262.58;2.0
263.08;2.0
263.58;2.0
264.08;2.0
264.58;2.0
265.08;2.0
265.58;2.0
266.09;2.0
266.59;2.01
267.09;2.01
267.6;2.01
268.11;2.01
268.62;2.01
269.12;2.01
269.62;2.01
270.12;2.01
270.62;2.01
271.12;2.02
271.62;2.02
272.12;2.02
272.63;2.02
273.14;2.02
273.64;2.02
274.14;2.02
274.64;2.02
275.15;2.02
275.65;2.03
276.15;2.03
276.65;2.03
277.15;2.03
277.65;2.03
278.15;2.03
278.66;2.03
279.17;2.03
279.68;2.03
280.19;2.03
280.7;2.03
281.21;2.03
281.72;2.03
282.23;2.03
282.74;2.04
283.25;2.04
283.75;2.04
284.25;2.04
284.75;2.04
285.25;2.04
285.75;2.04
286.25;2.05
286.75;2.05
287.26;2.05
287.76;2.05
288.27;2.05
288.78;2.05
289.29;2.05
289.8;2.05
290.31;2.05
290.82;2.05
291.33;2.05
291.84;2.05
292.35;2.06
292.86;2.06
293.37;2.07
293.88;2.07
294.39;2.07
294.9;2.07
295.41;2.07
295.92;2.07
296.43;2.07
296.94;2.07
297.44;2.07
297.95;2.07
298.45;2.07
298.96;2.07
299.47;2.07
299.98;2.07
300.49;2.07
301.0;2.08
301.51;2.08
302.02;2.08
302.53;2.08
303.04;2.08
303.55;2.08
304.06;2.08
304.57;2.08
305.07;2.08
305.57;2.08
306.07;2.08
306.57;2.08
307.07;2.09
307.57;2.09
308.07;2.09
308.57;2.09
309.07;2.09
309.57;2.09
310.07;2.09
310.58;2.09
311.08;2.09
311.58;2.1
312.08;2.1
312.59;2.1
313.1;2.1
313.61;2.1
314.12;2.1
314.63;2.11
315.14;2.11
315.65;2.11
316.16;2.11
316.67;2.11
317.18;2.11
317.69;2.11
318.2;2.11
318.71;2.11
319.22;2.11
319.73;2.11
320.24;2.11
320.74;2.11
321.25;2.11
321.75;2.11
322.26;2.12
322.77;2.12
323.27;2.12
323.77;2.12
324.27;2.12
324.78;2.12
325.28;2.12
325.78;2.12
326.28;2.12
326.78;2.12
327.28;2.12
327.78;2.12
328.28;2.13
328.78;2.13
329.29;2.13
329.8;2.13
330.3;2.13
330.81;2.13
331.32;2.13
331.82;2.13
332.33;2.13
332.83;2.13
333.34;2.13
333.84;2.13
334.35;2.13
334.85;2.14
335.36;2.14
335.86;2.14
336.36;2.14
336.86;2.14
337.36;2.14
337.86;2.15
338.36;2.15
338.86;2.15
339.36;2.15
339.86;2.15
340.36;2.15
340.86;2.15
341.36;2.15
341.86;2.15
342.36;2.15
342.87;2.15
343.37;2.16
343.87;2.16
344.37;2.16
344.87;2.16
345.37;2.16
345.88;2.16
346.39;2.16
346.9;2.16
347.41;2.16
347.92;2.16
348.42;2.16
348.92;2.17
349.42;2.17
349.92;2.17
350.42;2.17
350.92;2.17
351.42;2.17
351.92;2.17
352.42;2.17
352.92;2.17
353.42;2.17
353.93;2.17
354.44;2.17
354.94;2.18
355.45;2.18
355.95;2.18
356.46;2.18
356.96;2.18
357.47;2.18
357.97;2.18
358.48;2.18
358.98;2.18
359.49;2.18
359.99;2.18
360.5;2.18
361.0;2.18
361.51;2.19
362.01;2.19
362.52;2.19
363.02;2.19
363.52;2.19
364.02;2.19
364.52;2.19
365.02;2.19
365.52;2.19
366.02;2.19
366.52;2.2
367.02;2.2
367.52;2.2
368.02;2.2
368.52;2.2
369.02;2.2
369.52;2.2
370.02;2.2
370.52;2.2
371.02;2.2
371.52;2.2
372.02;2.2
372.52;2.2
373.02;2.21
373.53;2.21
374.03;2.21
374.54;2.21
375.04;2.21
375.55;2.21
376.05;2.21
376.55;2.21
377.05;2.21
377.55;2.21
378.05;2.21
378.55;2.21
379.05;2.21
379.55;2.21
380.05;2.21
380.55;2.21
381.05;2.21
381.55;2.22
382.05;2.22
382.55;2.22
383.05;2.22
383.55;2.22
384.06;2.22
384.57;2.22
385.08;2.22
385.59;2.22
386.1;2.22
386.61;2.22
387.12;2.22
387.62;2.22
388.12;2.22
388.62;2.22
389.12;2.22
389.62;2.22
390.12;2.22
390.62;2.22
391.12;2.22
391.63;2.22
392.13;2.22
392.63;2.22
393.14;2.23
393.65;2.23
394.16;2.23
394.67;2.23
395.18;2.23
395.68;2.23
396.19;2.23
396.7;2.23
397.21;2.23
397.71;2.23
398.21;2.23
398.71;2.23
399.21;2.24
399.71;2.24
400.21;2.24
400.71;2.24
401.21;2.24
401.73;2.24
402.23;2.24
402.74;2.24
403.25;2.24
403.76;2.25
404.27;2.25
404.79;2.25
405.29;2.25
405.79;2.25
406.29;2.25
406.79;2.25
407.29;2.25
407.79;2.25
408.29;2.25
408.8;2.26
409.29;2.26
409.79;2.26
410.29;2.26
410.79;2.26
411.29;2.26
411.79;2.26
412.29;2.26
412.79;2.26
413.29;2.26
413.8;2.26
414.3;2.26
414.8;2.26
415.31;2.26
415.81;2.26
416.32;2.26
416.82;2.26
417.32;2.26
417.82;2.26
418.32;2.26
418.82;2.26
419.32;2.26
419.82;2.27
420.33;2.27
420.82;2.27
421.34;2.27
421.84;2.27
422.35;2.27
422.85;2.27
423.36;2.27
423.86;2.27
424.36;2.27
424.86;2.27
425.36;2.27
425.86;2.27
426.36;2.27
426.86;2.27
427.36;2.27
427.87;2.27
428.39;2.27
428.89;2.27
429.4;2.28
429.9;2.28
430.4;2.28
430.9;2.28
431.4;2.28
431.9;2.28
432.4;2.28
432.9;2.28
433.4;2.28
433.9;2.28
434.42;2.28
434.92;2.28
435.43;2.29
435.93;2.29
436.43;2.29
436.94;2.29
437.44;2.29
437.94;2.29
438.44;2.29
438.94;2.29
439.44;2.29
439.94;2.29
440.44;2.29
440.94;2.29
441.44;2.29
441.94;2.29
442.45;2.29
442.94;2.29
443.45;2.29
443.94;2.29
444.45;2.29
444.94;2.29
445.45;2.29
445.94;2.3
446.45;2.3
446.95;2.3
447.46;2.3
447.95;2.3
448.46;2.3
448.96;2.3
449.46;2.3
449.96;2.3
450.46;2.3
450.97;2.3
451.48;2.3
451.97;2.3
452.48;2.3
452.97;2.3
453.48;2.31
453.98;2.31
454.49;2.31
454.99;2.31
455.51;2.31
456.01;2.31
456.53;2.31
457.04;2.31
457.55;2.31
458.06;2.31
458.56;2.31
459.08;2.31
459.58;2.31
460.1;2.31
460.61;2.31
461.12;2.31
461.62;2.31
462.13;2.32
462.62;2.32
463.13;2.32
463.62;2.32
464.12;2.32
464.63;2.32
465.13;2.32
465.64;2.32
466.14;2.32
466.65;2.32
467.15;2.32
467.66;2.32
468.15;2.32
468.66;2.32
469.16;2.32
469.67;2.32
470.17;2.32
470.69;2.32
471.19;2.32
471.71;2.32
472.21;2.32
472.73;2.32
473.23;2.32
473.75;2.33
474.25;2.33
474.77;2.33
475.28;2.33
475.78;2.33
476.29;2.33
476.79;2.33
477.3;2.33
477.79;2.33
478.3;2.33
478.8;2.33
479.31;2.33
479.8;2.33
480.31;2.33
480.81;2.33
481.31;2.33
481.81;2.33
482.32;2.34
482.82;2.34
483.31;2.34
483.82;2.34
484.32;2.34
484.82;2.34
485.31;2.34
485.82;2.34
486.33;2.34
486.83;2.34
487.33;2.34
487.84;2.34
488.34;2.34
488.86;2.35
489.35;2.35
489.86;2.35
490.35;2.35
490.86;2.35
491.36;2.35
491.87;2.35
492.37;2.35
492.87;2.35
493.36;2.35
493.87;2.35
494.36;2.35
494.87;2.35
495.37;2.35
495.87;2.35
496.36;2.35
496.87;2.35
497.38;2.35
497.87;2.35
498.37;2.35
498.88;2.35
499.37;2.35
499.88;2.35
500.38;2.35
500.88;2.35
501.38;2.35
501.88;2.35
502.38;2.35
502.88;2.35
503.38;2.36
503.87;2.36
504.38;2.36
504.87;2.36
505.38;2.36
505.87;2.36
506.38;2.36
506.89;2.36
507.4;2.36
507.9;2.36
508.41;2.36
508.91;2.36
509.42;2.36
509.91;2.36
510.42;2.36
510.92;2.36
511.43;2.36
511.94;2.36
512.44;2.37
512.94;2.37
513.44;2.37
513.94;2.37
514.45;2.37
514.94;2.37
515.45;2.37
515.94;2.37
516.45;2.37
516.94;2.37
517.45;2.37
517.94;2.37
518.45;2.37
518.94;2.37
519.45;2.37
519.96;2.37
520.47;2.38
520.98;2.38
521.49;2.38
521.99;2.38
522.49;2.38
522.99;2.38
523.5;2.38
524.01;2.38
524.52;2.38
525.03;2.38
525.54;2.38
526.05;2.38
526.56;2.38
527.07;2.38
527.58;2.38
528.09;2.38
528.6;2.38
529.11;2.38
529.62;2.38
530.13;2.38
530.64;2.39
531.15;2.39
531.66;2.39
532.17;2.39
532.68;2.39
533.19;2.39
533.7;2.39
534.19;2.39
534.7;2.39
535.19;2.39
535.7;2.39
536.19;2.39
536.7;2.39
537.2;2.39
537.71;2.39
538.2;2.39
538.71;2.39
539.21;2.39
539.72;2.39
540.22;2.39
540.73;2.39
541.23;2.39
541.74;2.39
542.24;2.39
542.75;2.39
543.24;2.4
543.75;2.4
544.24;2.4
544.75;2.4
545.25;2.4
545.75;2.4
546.24;2.4
546.75;2.4
547.25;2.4
547.75;2.4
548.25;2.4
548.75;2.4
549.25;2.4
549.75;2.41
550.25;2.41
550.75;2.41
551.25;2.41
551.75;2.41
552.26;2.41
552.76;2.41
553.27;2.41
553.77;2.41
554.27;2.41
554.77;2.41
555.28;2.41
555.78;2.41
556.28;2.41
556.78;2.41
557.29;2.41
557.79;2.41
558.3;2.41
558.8;2.41
559.31;2.41
559.81;2.41
560.32;2.41
560.82;2.41
561.33;2.41
561.83;2.41
562.33;2.42
562.83;2.42
563.34;2.42
563.84;2.42
564.34;2.42
564.85;2.42
565.35;2.42
565.86;2.42
566.36;2.42
566.87;2.42
567.37;2.42
567.88;2.42
568.39;2.42
568.9;2.42
569.41;2.42
569.92;2.42
570.43;2.42
570.94;2.42
571.45;2.42
571.96;2.42
572.47;2.42
572.97;2.42
573.47;2.42
573.97;2.42
574.47;2.42
574.97;2.42
575.47;2.42
575.97;2.42
576.47;2.42
576.97;2.42
577.47;2.43
577.97;2.43
578.47;2.43
578.97;2.43
579.47;2.43
579.97;2.43
580.47;2.43
580.97;2.43
581.47;2.43
581.97;2.43
582.47;2.43
582.97;2.43
583.47;2.43
583.97;2.43
584.47;2.43
584.97;2.43
585.47;2.43
585.97;2.43
586.47;2.43
586.97;2.43
587.47;2.43
587.97;2.43
588.47;2.43
588.97;2.44
589.47;2.44
589.97;2.44
590.47;2.44
590.97;2.44
591.47;2.44
591.97;2.44
592.47;2.44
592.97;2.44
593.47;2.44
593.97;2.44
594.47;2.44
594.97;2.44
595.47;2.44
595.97;2.44
596.47;2.44
596.97;2.44
597.47;2.44
597.97;2.44
598.47;2.44
598.97;2.44
599.47;2.44
599.97;2.44
600.47;2.44
600.97;2.44
601.47;2.44
601.97;2.45
602.47;2.45
602.98;2.45
603.49;2.45
604.0;2.45
604.51;2.45
605.02;2.45
605.53;2.45
606.04;2.45
606.55;2.45
607.06;2.45
607.57;2.45
608.08;2.45
608.59;2.45
609.1;2.45
609.61;2.45
610.12;2.45
610.62;2.45
611.12;2.45
611.62;2.45
612.12;2.45
612.62;2.45
613.12;2.45
613.62;2.45
614.12;2.45
614.62;2.46
615.12;2.46
615.62;2.46
616.12;2.46
616.63;2.46
617.13;2.46
617.64;2.46
618.14;2.46
618.65;2.46
619.15;2.46
619.66;2.46
620.16;2.46
620.66;2.46
621.16;2.46
621.67;2.46
622.17;2.46
622.68;2.46
623.18;2.46
623.69;2.46
624.19;2.46
624.7;2.46
625.2;2.46
625.71;2.46
626.21;2.46
626.72;2.46
627.22;2.46
627.73;2.46
628.23;2.47
628.74;2.47
629.24;2.47
629.75;2.47
630.25;2.47
630.76;2.47
631.26;2.47
631.76;2.47
632.26;2.47
632.76;2.47
633.26;2.47
633.76;2.47
634.26;2.47
634.76;2.47
635.26;2.47
635.76;2.47
636.26;2.47
636.77;2.47
637.27;2.47
637.78;2.47
638.28;2.47
638.78;2.47
639.28;2.47
639.78;2.47
640.28;2.47
640.78;2.48
641.28;2.48
641.78;2.48
642.28;2.48
642.78;2.48
643.28;2.48
643.78;2.48
644.28;2.48
644.78;2.48
645.28;2.48
645.78;2.48
646.28;2.48
646.78;2.48
647.28;2.48
647.78;2.48
648.28;2.48
648.78;2.48
649.28;2.48
649.78;2.48
650.28;2.48
650.78;2.48
651.28;2.48
651.78;2.48
652.28;2.48
652.78;2.48
653.29;2.48
653.79;2.49
654.29;2.49
654.79;2.49
655.29;2.49
655.79;2.49
656.3;2.49
656.8;2.49
657.3;2.49
657.8;2.49
658.3;2.49
658.8;2.49
659.3;2.49
659.8;2.49
660.3;2.49
660.8;2.49
661.3;2.49
661.8;2.49
662.3;2.49
662.8;2.49
663.3;2.49
663.81;2.49
664.31;2.49
664.82;2.49
665.32;2.49
665.82;2.49
666.32;2.49
666.83;2.49
667.33;2.49
667.83;2.49
668.33;2.49
668.83;2.49
669.33;2.49
669.83;2.49
670.33;2.49
670.83;2.49
671.33;2.49
671.83;2.49
672.33;2.49
672.84;2.49
673.34;2.49
673.85;2.5
674.35;2.5
674.86;2.5
675.36;2.5
675.87;2.5
676.37;2.5
676.88;2.5
677.38;2.5
677.89;2.5
678.39;2.5
678.9;2.5
679.4;2.5
679.91;2.5
680.41;2.5
680.92;2.5
681.42;2.5
681.93;2.5
682.43;2.5
682.94;2.5
683.44;2.5
683.95;2.5
684.45;2.5
684.95;2.5
685.45;2.5
685.96;2.5
686.46;2.5
686.97;2.5
687.47;2.5
687.98;2.5
688.48;2.5
688.99;2.5
689.49;2.5
690.0;2.5
690.5;2.5
691.0;2.5
691.5;2.51
692.0;2.51
692.5;2.51
693.0;2.51
693.5;2.51
694.0;2.51
694.5;2.51
695.0;2.51
695.5;2.51
696.0;2.51
696.5;2.51
697.01;2.51
697.51;2.51
698.02;2.51
698.52;2.51
699.03;2.51
699.53;2.51
700.04;2.51
700.54;2.51
701.05;2.51
701.55;2.51
702.06;2.51
702.56;2.51
703.07;2.51
703.57;2.52
704.08;2.52
704.58;2.52
705.09;2.52
705.59;2.52
706.1;2.52
706.6;2.52
707.1;2.52
707.6;2.52
708.1;2.52
708.6;2.52
709.1;2.52
709.6;2.52
710.11;2.52
710.61;2.52
711.12;2.52
711.62;2.52
712.13;2.52
712.63;2.52
713.13;2.52
713.63;2.52
714.13;2.52
714.63;2.52
715.13;2.52
715.63;2.52
716.13;2.52
716.63;2.52
717.14;2.52
717.64;2.52
718.15;2.52
718.65;2.52
719.16;2.53
719.66;2.53
720.17;2.53
720.67;2.53
721.18;2.53
721.68;2.53
722.19;2.53
722.69;2.53
723.2;2.53
723.7;2.53
724.21;2.53
724.71;2.53
725.22;2.53
725.72;2.53
726.22;2.53
726.72;2.53
727.23;2.53
727.73;2.53
728.24;2.53
728.74;2.53
729.25;2.53
729.75;2.53
730.26;2.53
730.76;2.53
731.26;2.53
731.76;2.53
732.27;2.53
732.77;2.53
733.28;2.53
733.78;2.53
734.29;2.53
734.79;2.53
735.3;2.53
735.8;2.53
736.31;2.53
736.81;2.53
737.32;2.53
737.82;2.53
738.33;2.53
738.83;2.53
739.34;2.54
739.84;2.54
740.35;2.54
740.85;2.54
741.36;2.54
741.86;2.54
742.37;2.54
742.87;2.54
743.38;2.54
743.88;2.54
744.39;2.54
744.89;2.54
745.4;2.54
745.9;2.54
746.41;2.54
746.91;2.54
747.42;2.54
747.92;2.54
748.43;2.54
748.93;2.54
749.44;2.54
749.94;2.54
750.44;2.54
750.94;2.54
751.45;2.54
751.95;2.54
752.45;2.54
752.95;2.54
753.45;2.54
753.95;2.55
754.45;2.55
754.95;2.55
755.45;2.55
755.95;2.55
756.45;2.55
756.95;2.55
757.46;2.55
757.96;2.55
758.47;2.55
758.97;2.55
759.48;2.55
759.98;2.55
760.49;2.55
760.99;2.55
761.5;2.55
762.0;2.55
762.51;2.55
763.01;2.55
763.52;2.55
764.02;2.55
764.53;2.55
765.03;2.55
765.54;2.55
766.04;2.55
766.55;2.55
767.05;2.55
767.56;2.55
768.06;2.55
768.57;2.55
769.07;2.55
769.58;2.55
770.08;2.55
770.59;2.55
771.09;2.55
771.6;2.55
772.1;2.56
772.61;2.56
773.11;2.56
773.62;2.56
774.12;2.56
774.62;2.56
775.12;2.56
775.63;2.56
776.13;2.56
776.63;2.56
777.13;2.56
777.63;2.56
778.13;2.56
778.63;2.56
779.13;2.56
779.64;2.56
780.14;2.56
780.65;2.56
781.15;2.56
781.65;2.56
782.15;2.56
782.65;2.56
783.15;2.56
783.65;2.56
784.15;2.56
784.66;2.56
785.16;2.56
785.66;2.56
786.16;2.56
786.67;2.56
787.17;2.57
787.68;2.57
788.18;2.57
788.68;2.57
789.18;2.57
789.68;2.57
790.18;2.57
790.68;2.57
791.18;2.57
791.68;2.57
792.18;2.57
792.68;2.57
793.18;2.57
793.68;2.57
794.18;2.57
794.69;2.57
795.19;2.57
795.69;2.57
796.19;2.57
796.7;2.57
797.2;2.57
797.7;2.57
798.2;2.57
798.7;2.57
799.2;2.57
799.7;2.57
800.2;2.57
800.7;2.57
801.2;2.57
801.71;2.57
802.21;2.57
802.72;2.57
803.22;2.57
803.73;2.57
804.23;2.57
804.74;2.57
805.24;2.57
805.75;2.57
806.25;2.57
806.76;2.57
807.26;2.57
807.77;2.57
808.27;2.57
808.78;2.57
809.28;2.57
809.79;2.57
810.29;2.57
810.8;2.57
811.3;2.57
811.8;2.57
812.3;2.57
812.8;2.57
813.3;2.57
813.8;2.58
814.3;2.58
814.81;2.58
815.31;2.58
815.82;2.58
816.32;2.58
816.82;2.58
817.32;2.58
817.82;2.58
818.32;2.58
818.83;2.58
819.33;2.58
819.83;2.58
820.34;2.58
820.84;2.58
821.34;2.58
821.84;2.58
822.34;2.58
822.84;2.58
823.34;2.58
823.84;2.58
824.34;2.58
824.84;2.58
825.34;2.58
825.84;2.58
826.34;2.59
826.84;2.59
827.34;2.59
827.84;2.59
828.34;2.59
828.84;2.59
829.34;2.59
829.84;2.59
830.34;2.59
830.84;2.59
831.34;2.59
831.85;2.59
832.36;2.59
832.87;2.59
833.38;2.59
833.89;2.59
834.4;2.59
834.9;2.59
835.4;2.59
835.9;2.59
836.4;2.59
836.91;2.59
837.41;2.59
837.91;2.59
838.41;2.59
838.91;2.59
839.41;2.59
839.91;2.59
840.41;2.59
840.92;2.59
841.42;2.59
841.93;2.59
842.44;2.59
842.94;2.59
843.44;2.59
843.94;2.59
844.44;2.59
844.94;2.59
845.44;2.59
845.94;2.59
846.44;2.59
846.94;2.59
847.44;2.59
847.94;2.59
848.44;2.59
848.95;2.6
849.46;2.6
849.97;2.6
850.48;2.6
850.99;2.6
851.49;2.6
851.99;2.6
852.49;2.6
852.99;2.6
853.49;2.6
853.99;2.6
854.49;2.6
854.99;2.6
855.49;2.6
855.99;2.6
856.49;2.6
857.0;2.6
857.5;2.6
858.0;2.6
858.5;2.6
859.01;2.6
859.52;2.6
860.02;2.6
860.53;2.6
861.03;2.6
861.54;2.6
862.04;2.6
862.55;2.6
863.05;2.6
863.55;2.6
864.05;2.6
864.56;2.6
865.06;2.6
865.57;2.6
866.07;2.6
866.58;2.6
867.08;2.6
867.59;2.6
868.09;2.6
868.6;2.6
869.1;2.6
869.61;2.6
870.11;2.61
870.62;2.61
871.12;2.61
871.63;2.61
872.13;2.61
872.64;2.61
873.14;2.61
873.65;2.61
874.15;2.61
874.66;2.61
875.16;2.61
875.66;2.61
876.16;2.61
876.67;2.61
877.17;2.61
877.67;2.61
878.17;2.61
878.68;2.61
879.18;2.61
879.68;2.61
880.18;2.61
